subject,date,eid,probe,pid,region,neuron_id,mod_index,modulated,p_value,firing_rate,latency_peak,latency_peak_onset
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1118,-0.10799999999999998,True,0.01744826352630857,1.4290757776272387,0.6128065081784371,0.025441524078814837
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1153,-0.15080000000000005,True,0.04766176863741911,7.575642622546664,0.1270397539701662,0.056572345990389294
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1156,0.15399999999999991,False,0.09133968277102777,10.251307202791988,0.3391422605864136,0.11860832579804992
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1192,0.28279999999999994,False,0.2490538253251372,22.762005919502865,0.7036081128708247,0.042295762633330014
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1213,0.12640000000000007,False,0.7854511443492418,9.874167454439737,0.28754508372549026,0.05737710630091897
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1222,-0.07000000000000006,False,0.06820264737380555,3.9419214235032842,0.15691463322218624,0.15161132627417828
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1224,0.06040000000000001,False,0.35080782315942605,4.9616180871933215,0.18791268607674283,0.05221017647636472
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1232,0.17080000000000006,True,0.0033674403879376813,3.5501827171503013,0.2012731006816466,0.14550569541097502
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1235,0.03400000000000003,False,0.4975276532395221,6.091009699194417,0.504675062030401,0.5020079814230485
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1254,0.02719999999999989,False,0.9429239223720184,4.333660129856267,0.9421684337039551,0.0019686101732077077
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1263,-0.10160000000000013,False,0.4746390781368619,3.566403781595559,0.6869382604718339,0.6831862298759006
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1273,0.013199999999999878,False,0.43406117522871157,10.695358841980928,0.18423817071015947,0.10110726808943582
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1285,-0.1704000000000001,False,0.09896409076678236,1.11256225763914,0.6665794381415253,0.15450833226623217
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1287,0.12919999999999998,True,0.04002922833402067,1.0050977056893051,0.11871018847432424,0.09678157940015808
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1307,-0.18919999999999992,False,0.8441978461130557,4.2931074687431225,0.2727415684967127,0.03020819160155952
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1309,0.16959999999999997,False,0.05402158701895676,17.168374608861175,0.9961091824670802,0.1332155663994854
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1313,-0.15039999999999998,True,0.02970143158774563,0.9623146482149368,0.7265436314764884,0.0024873975562513806
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1327,-0.20679999999999998,False,0.3551972864800965,3.3208574185554647,0.7450002546001997,0.742573198230275
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1331,-0.08640000000000014,False,0.33581208748502933,1.0683598570258117,0.25714507829979993,0.23124156104222493
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1333,0.04359999999999986,True,0.04605982863835412,3.810125274885562,0.2090222778451789,0.2060126893056804
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1339,0.1764000000000001,False,0.06663777459637521,7.712305090497964,0.337475731143968,0.26829413486302656
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1366,0.0007999999999999119,False,0.7033594295863924,2.0734575627151166,0.4756289141550951,0.08567148644306144
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1373,-0.052000000000000046,False,0.43299908379774055,1.7699208942832245,0.25586079930690175,0.20105410028645565
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1425,-0.06480000000000008,False,0.12731787266840733,1.7182162513639643,0.0778941008311449,0.07107486560835241
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1431,-0.035599999999999854,False,0.8796191648468588,1.2802475113419955,0.6671752858364925,0.6595424555071077
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1432,-0.15800000000000003,True,0.04824893176485323,5.016364179696068,0.5392597250529434,0.077248308286471
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,PIR,1481,0.02079999999999993,False,0.06660613514040314,1.6920597849459857,0.6989451571553218,0.016352776268831803
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,PIR,1483,-0.08399999999999996,False,0.06033633215086864,6.516001587660179,0.09499405394399218,0.007159627619330422
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,PIR,1495,-0.04159999999999997,False,0.07575805939744384,4.214840832794752,0.13172271730309149,0.0026194404581474373
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,1510,0.04439999999999977,False,0.44598000694451534,0.9217619871017916,0.8489436535674031,0.07349415106364177
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,1513,0.016000000000000014,False,0.2788866950826444,6.607245075164756,0.47907805189151986,0.23931134206213756
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,1518,-0.008799999999999919,False,0.09119953959186622,1.5407983589939538,0.631207363518115,0.009271038290535216
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1521,-0.10320000000000007,False,0.3263741198506672,1.1950869230043906,0.489829178232867,0.0007793193572069868
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1531,0.02079999999999993,False,0.06184600293736309,3.4129119592823045,0.6947350561258645,0.2961197888262177
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1538,-0.12319999999999998,False,0.07909727324512117,1.2165798333943576,0.6853757934686655,0.29008001416059415
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1546,0.036799999999999944,False,0.7356052303887841,4.469917071196435,0.5870382426337528,0.010284741447321721
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1565,0.14680000000000004,False,0.4015659329365131,0.971033470354263,0.5245740109894541,0.07377517761869967
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1566,-0.18080000000000007,False,0.5169927502423518,2.4520166542063278,0.06036076436521398,0.053732454871351365
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1567,-0.06559999999999999,False,0.9515932678539061,1.1379076708348559,0.8977196019041003,0.012528815990663134
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,1569,0.014399999999999968,False,0.6014256956670414,1.9826196018216713,0.782502083547115,0.07079611161771027
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1587,-0.27560000000000007,False,0.3243942807344734,1.3424958461506735,0.9816081628760003,0.05757837601231586
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1590,0.038799999999999946,False,0.20516042911232568,0.6439762584767466,0.7701118365248476,0.036748235314007616
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,1591,0.09240000000000004,True,0.0335919460895997,5.874458488850221,0.21121333341761783,0.007634605341991119
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,MD,162,0.053200000000000136,True,0.010028072203314253,7.554352828783049,0.16797212121218763,0.15160272914545203
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,MD,174,-0.17200000000000004,False,0.10917385261710155,10.800796266033643,0.02247106886079564,0.020444036348635564
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,191,-0.09999999999999998,True,0.03320412435089459,2.9163447603507153,,
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,230,0.21120000000000005,False,0.08946223986092972,6.565273377973706,0.5911283063414885,0.09528638735810091
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,233,-0.06000000000000005,False,0.5009158485131533,3.964022809209239,0.2661828986083492,0.11269692427322298
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,250,0.17720000000000002,True,0.01511721760902418,5.716506141178316,0.827026290962749,0.12392244093007321
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,286,-0.050799999999999956,False,0.4859604734220182,34.38967204889683,0.0651634123387339,0.02407722062071116
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,288,-0.08040000000000003,False,0.08264258035719607,1.248616494072148,0.8694513173522864,0.0007769836529405438
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,296,0.15400000000000014,False,0.731103181067859,8.785328914445929,0.26878122820471617,0.22979056358963135
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,322,0.1080000000000001,False,0.14063125070635996,17.532741088977684,0.4293897432189624,0.09555207739049365
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,328,0.2524000000000002,False,0.8237355084555253,6.790340657678169,0.18008506314981787,0.1778622902211282
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,338,0.02200000000000002,False,0.12833449448902645,17.498271325419342,0.39437076600643195,0.002337815881219285
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,342,0.11119999999999997,True,0.0036134691593708856,5.4233103876173665,0.41841359307454695,0.1159047046012347
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,372,0.16920000000000002,False,0.31510788600276995,10.349445126734423,0.8360606407268278,0.37944208995850204
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,384,0.07079999999999997,False,0.9799815186629275,4.596238825532226,0.5603950983522736,0.1710860750054053
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,387,-0.06120000000000003,True,0.04582000224649163,3.1018731936206105,0.11153622758411075,0.11133859135316015
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,397,-0.32200000000000006,False,0.9124508757565162,5.066446953131011,0.9091585649457556,0.12463800201021513
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,408,-0.10920000000000007,False,0.18254207618745488,1.1559536590947248,0.9044737444592101,0.8434738787391325
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,409,0.08200000000000007,False,0.6932846725576682,7.030615186011312,0.30582908713040524,0.016657462607327034
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,429,-0.08119999999999994,False,0.24347965075833922,7.815511978566247,0.5300715312505417,0.18662892088559602
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CL,443,-0.22919999999999985,False,0.5348891821955544,0.6541144543482866,0.18561837373181334,0.17501660696325416
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,Eth,450,0.0,False,0.6519792175001768,5.747326165065774,0.4990152741620477,0.027896239420442726
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,Eth,454,0.1479999999999999,False,0.3854253234379541,3.9090739508309422,0.2466237355092744,0.24290581287641544
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,Eth,462,0.1372,False,0.1395570751927302,8.705845694946694,0.6618548097521852,0.22425756347729475
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,Eth,467,0.06240000000000001,False,0.11275374290073592,6.711060201493984,0.06824920718645444,0.067915029404503
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,Eth,468,0.1379999999999999,False,0.6862883474862487,5.4407480327115865,0.049553368666238384,0.04911045185690455
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,488,-0.1060000000000001,False,0.42905128528975045,6.191783351653326,0.744393946179116,0.06834383992099902
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,489,0.010000000000000231,False,0.060340685798608185,4.157864538396146,0.10867303200666356,0.004105913650164439
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,506,-0.0011999999999998678,False,0.23414343572616803,3.632707552419065,0.9189828837897949,0.0007376364792435197
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,512,0.2587999999999999,False,0.4726448873350697,5.163976107669611,0.6336472096127181,0.5041038831714104
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,517,0.007600000000000051,False,0.08249774851793223,3.5668094750281187,0.492626947185272,0.0009636768918426242
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,540,0.03839999999999999,False,0.8847585255392741,18.36447620730895,0.363585159790091,0.36200300578366296
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,600,-0.09799999999999986,True,0.046756623906787476,6.700313745796383,0.6319281399401007,0.30139615467032854
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,607,-0.14479999999999993,False,0.05016368112751468,6.660977662676864,0.23276135082869587,0.2149050575999354
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,LP,650,-0.1664000000000001,False,0.26284584818651924,10.173243805956785,0.4047387080081535,0.4042638597302357
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,801,-0.34119999999999995,True,0.0007569384967678339,9.749874004134336,0.8774070736772046,0.0005153056063136319
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,847,-0.046800000000000064,False,0.2218353324235719,2.1257705949744072,0.7778071150887627,0.002148632245734916
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,866,0.010400000000000187,False,0.07601119988361116,3.7292228903824207,0.05457722970913892,0.05341465736000828
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,876,0.07120000000000015,False,0.30415974204593865,9.582391505903807,0.272955165231906,0.0540954200350825
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,891,-0.23759999999999992,False,0.13265034938566111,14.010336779945309,0.12929408166382927,0.039457079181374866
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,908,-0.058399999999999896,False,0.648059984521737,1.583784253848254,0.7165217992069302,0.02108188799229538
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,915,-0.1532,True,0.0026107276507945087,2.5244032723608707,0.23839466095978423,0.1550142456917456
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,917,-0.0040000000000000036,False,0.24317588962775116,2.540421574249747,0.06453737682204519,0.05631464560974564
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,939,-0.0015999999999999348,False,0.2969312986202193,8.894821104572424,0.005620215493763681,0.005140334328643803
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,955,0.017200000000000104,False,0.9947296408203136,0.4935259088294265,0.31657151283889107,0.28707778412444895
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,DG,971,-0.09519999999999995,False,0.15414373063159914,1.22428489626626,0.2702815811971959,0.23615711197180644
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CA1,1109,-0.5216,True,4.331129837076286e-05,11.412533187536676,0.46188209357933374,0.01921607519398094
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CA1,1114,-0.7856,True,1.8947113034073482e-07,12.40587066796205,0.3703808099562593,0.0009153039663942764
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,CA1,1128,0.19000000000000017,True,0.008127626186792192,1.0746455697600494,0.3637417475692928,0.049643448955976055
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,root,1210,0.020000000000000018,False,0.5853248456014903,2.977173754865435,,
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,root,1218,-0.13559999999999994,False,0.4537987256155471,2.7261527708346915,0.4551303171529071,0.4514382879506229
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,root,1229,-0.09640000000000004,False,0.5084032480373799,5.16417887098466,0.15094856054020056,0.1361152879326255
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,root,1233,-0.12919999999999998,False,0.22994899436389926,4.096832780566377,0.019479560102809046,0.019472517913527554
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,VISam,1318,-0.05920000000000003,False,0.5935959097824557,0.6070733652569034,0.07894831752309983,0.055468418355303584
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,VISam,1357,0.0,False,1.0,1.5395818511675576,,
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,VISam,1384,0.10640000000000005,False,0.18914520867188445,0.6101148149826394,0.9085585674165486,0.5998741103767316
ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe00,3dbad004-4cc5-42ad-a5a1-fba9e5fbcc41,VISam,1443,-0.11839999999999995,False,0.07594791190973305,1.140746410466045,0.16057632517004095,0.10130407811629993
